1396658690,12.1053611111,82.6704722222,169.567305556
1396659303,21.201,26.6419444444,169.526305556
1396661480,75.26475,266.960527778,169.434944444
1396661878,70.1638888889,223.624944444,169.324222222
1396662277,59.9152222222,201.940861111,169.2865
1396662675,48.1224722222,189.570111111,169.371416667
1396663074,35.6924166667,179.517027778,169.657416667
1396663472,22.9742777778,167.384166667,169.4985
1396663871,10.3165833333,144.096361111,169.358694444
1396664269,2.48863888889,89.6541388889,169.289111111
1396664668,13.6076666667,44.7738333333,169.323
1396669052,19.9814722222,194.573388889,169.354527778
1396669450,2.69675,177.386388889,169.687166667
1396669849,6.71408333333,93.0145,218.284222222
1396670247,11.3758888889,48.8863333333,218.186666667
1396670646,26.0487777778,39.4310555556,218.05775
1396673037,73.7860833333,232.21775,217.967916667
1396673435,60.8328611111,226.635083333,218.184583333
1396673834,47.6,224.821388889,218.349555556
1396674233,34.0707222222,223.969583333,218.260805556
1396674631,19.8752222222,222.997833333,218.158
1396683613,82.3837777778,95.1563611111,284.245305556
1396689368,85.0839722222,124.875694444,299.118388889
1396698941,28.4626388889,140.218361111,290.628972222
1396699339,42.1400833333,138.790583333,291.024027778
1396700535,80.8845,114.872638889,290.424472222
1396700933,83.0516388889,6.4185,290.528472222
1396701332,71.0666388889,339.026194444,290.846722222
1396701730,58.1416111111,332.72975,291.427194444
1396702527,31.5665833333,324.903833333,290.420361111
1396702926,17.5758055556,317.456666667,290.472222222
1396703324,0.927722222224,293.953305556,290.683583333
1396703723,2.15502777778,208.488611111,130.097138889
1396704121,14.5502777778,174.798916667,129.794861111
1396704520,28.7105555556,164.819472222,130.041527778
1396706911,68.8563333333,9.94002777778,129.462583333
1396707310,56.7651944444,356.86575,130.839083333
1396707708,44.2024166667,348.252416667,129.372111111
1396708107,31.4508888889,339.163944444,130.049944444
1396708505,18.7724444444,324.897361111,129.643305556
1396708904,7.46272222222,292.776611111,129.851611111
1396709302,7.51433333333,236.3775,130.432527778
1396709701,18.8013611111,203.660583333,129.678416667
1396710099,31.3010555556,188.253555556,128.571777778
1396710498,43.6846944444,177.237333333,129.847611111
1396710896,55.56625,165.494972222,130.613444444
1396711293,66.2776666667,147.725694444,129.295555556
1396711693,73.5875,113.238583333,131.056416667
1396712092,72.4639722222,65.6845,129.0905
1396712490,64.1151388889,35.8282222222,130.004722222
1396713287,41.7536944444,5.85569444445,129.681555556
1396713686,30.3014166667,351.470583333,130.652972222
1396714085,19.871,330.322416667,129.474916667
1396714483,13.4634722222,295.216277778,130.085083333
1396714882,16.0996944444,254.337472222,129.713944444
1396715280,25.1372777778,226.84375,129.988861111
1396716874,65.2261388889,152.473638889,129.922305556
1396717671,65.51925,81.7125,129.354527778
1396737154,45.5794722222,315.286277778,130.080972222
1396737359,50.4751111111,305.981027778,130.899944444
1396742799,53.1772777778,330.726416667,129.540944444
1396746763,10.5395555556,61.4673333333,130.040583333
1396747162,20.5225833333,30.2415,129.557083333
1396747560,32.5291111111,14.3635555556,129.815694444
1396747959,44.8575555556,3.53113888889,130.524833333
1396748357,57.0191388889,352.90425,129.64825
1396751147,27.9240555556,184.765527778,129.971111111
1396751545,14.2795,171.172944444,129.365027778
1396751944,0.0881666666668,130.977888889,129.551611111
1396752342,5.28275,61.6248888889,192.49725
1396752741,19.7095555556,37.75975,193.11075
1396753140,33.2399722222,28.5292222222,193.318055556
1396753538,46.4045,22.76375,193.115694444
1396753936,59.3567777778,17.0152777778,192.884194444
1396754335,71.98275,6.87047222222,192.602666667
1396754734,82.5155,326.725777778,193.145388889
1396755132,78.5341944444,241.596666667,193.39775
1396755531,66.4807222222,222.684222222,193.194083333
1396766162,87.0249444444,224.66575,270.683972222
1396771674,86.7960833333,135.540527778,292.594972222
1396771975,82.1171944444,255.251333333,292.537972222
1396771994,81.5224444444,256.565416667,292.724555556
1396796578,13.6336111111,312.015666667,163.574222222
1396797375,16.47025,226.113111111,163.566611111
1396844799,18.3647222222,220.022833333,213.793861111
1396845198,0.275583333334,213.834083333,253.365611111
1396854276,79.2919166667,249.515138889,282.20675
1396859996,77.5344444444,273.460027778,298.104472222
1396860007,77.1797222222,273.777944444,298.173222222
1396892223,59.9953333333,180.56375,100.387694444
1396892621,64.2914722222,150.733388889,96.0546111111
1396893020,63.3594722222,117.767194444,97.7066111111
1396893418,57.7608611111,90.1733888889,97.87075
1396893817,49.6210833333,68.6296666667,97.2548333333
1396896207,32.7042222222,277.612416667,113.973583333
1396896607,41.1045,256.819416667,98.0755555556
1396897005,49.5805555556,236.965694444,96.1373055556
1396898201,61.5685277778,155.540138889,97.0563333333
1396898599,57.2614444444,127.476222222,104.541916667
1396898998,50.1118333333,104.529055556,96.1436111111
1396899394,41.84975,84.4896111111,97.2509722222
1396899795,33.6200555556,63.5243055556,97.9035277778
1396900193,27.0653333333,38.7971388889,97.3873333333
1396900592,24.14675,9.01888888889,115.287611111
1396900990,26.2824166667,338.805,97.0153055556
1396901787,40.5198888889,292.138027778,97.9320277778
1396902584,56.6138611111,250.224138889,114.628166667
1396907902,59.4980555556,280.189972222,0
1396907917,59.7785,279.265444444,96.2638888889
1396946422,55.9004722222,107.283805556,301.216861111
1396946820,68.9737777778,110.862222222,301.2345
1396947219,81.962,118.752388889,301.188583333
1396947617,84.7549722222,276.712194444,301.211555556
1396948016,71.8118055556,288.967055556,301.241888889
1397097461,2.17527777778,176.135944444,227.21425
1397097859,3.54905555556,71.7610277778,227.163361111
1397098656,29.4425555556,41.3565277778,227.192027778
1397113174,42.9350833333,271.188694444,289.181222222
1397166869,59.0514444444,185.253583333,147.315111111
1397230567,24.0530555556,253.798944444,172.66025
1397230965,33.2656388889,231.846416667,172.506416667
1397231363,43.2806666667,214.21425,172.401055556
1397232161,60.9767222222,173.522305556,172.914138889
1397232559,65.4214166667,142.952194444,172.736916667
1397233356,58.3248055556,81.28225,172.432527778
1397233755,49.8256388889,60.1944722222,172.373777778
1397234151,40.6078888889,41.7603611111,172.417805556
1397234552,31.7084166667,21.5678055556,172.802722222
1397234950,24.84075,356.318805556,172.629138889
1397235349,22.2514722222,324.953694444,172.473277778
1397235747,25.2945,293.957555556,172.385555556
1397236146,32.2884166667,268.868583333,172.396277778
1397366588,10.5228611111,57.4039166667,293.257444444
1397366807,4.28763888889,71.8837222222,293.13675
1397423052,63.7535,288.851027778,162.614472222
1397423848,67.2323333333,218.218861111,162.519194444
1397424247,60.0100555556,190.549388889,162.668111111
1397425044,39.2096666667,157.034944444,163.766222222
1397425442,28.1778611111,140.739166667,162.55725
1397425842,18.1525833333,116.822416667,162.509194444
1397426240,12.9404444444,78.3976944444,162.593833333
1397426638,17.2345555556,38.8554444444,162.863805556
1397427037,27.1261111111,14.4291944444,163.460527778
1397427435,38.4933611111,359.057861111,162.593666667
1397427834,50.15275,346.261888889,162.5135
1397428232,61.3791944444,331.356805556,162.53775
1397430225,47.0100833333,186.772,162.514138889
1397430624,34.6391666667,176.208611111,162.642972222
1397431022,22.0541666667,162.960083333,162.974194444
1397431420,9.93044444445,137.045805556,163.607111111
1397431819,5.22788888889,81.6795,162.567388889
1397432616,28.2230833333,24.4662222222,162.566555556
1397433015,41.0505,14.9084166667,162.822194444
1397433812,66.0898055556,355.866555556,162.605916667
1397434210,76.9730833333,330.465361111,162.521083333
1397435007,70.2452777778,223.513083333,162.686694444
1397435805,45.17875,203.801555556,162.649805556
1397436601,18.0271944444,189.97875,162.50925
1397454839,20.3401666667,87.7519166667,298.109861111
1397517897,44.0359722222,192.035805556,184.107277778
1397526268,44.4762222222,40.2230833333,230.571361111
1397526667,57.7901666667,38.5890277778,230.615833333
1397527065,70.9157777778,35.7101666667,230.595611111
1397565722,52.7660555556,172.975833333,149.538333333
1397566120,63.4420277778,155.804055556,149.724277778
1397566519,71.2408888889,125.696222222,150.221388889
1397566917,71.9548611111,81.4899166667,149.369861111
1397569308,15.9036944444,306.533805556,149.254527778
1397620110,65.8676944444,74.0875833333,277.851916667
1397620182,68.2297222222,74.8754722222,277.775777778
1397665352,58.8690555556,125.847805556,173.804027778
1397665750,52.1455555556,101.81525,173.660388889
1397666149,43.9035277778,81.2929722222,173.576
1397666547,35.5576944444,60.9346111111,173.606
1397669337,55.0143888889,247.207111111,173.946111111
1397669735,60.6454166667,221.040722222,173.773972222
1397670134,62.2962222222,190.113111111,173.631861111
1397670532,59.1934444444,160.3805,173.572027778
1397671330,44.2355555556,115.613222222,174.014333333
1397672525,23.1596388889,43.6235833333,173.583444444
1397672924,23.6896388889,11.5525555556,173.59575
1397673322,29.2022777778,343.916333333,174.096444444
1397673721,37.4496944444,322.173166667,173.899305556
1397674117,46.5351111111,303.400166667,173.756277778
1397674518,55.3835277778,283.335694444,173.608
1397675315,65.2819722222,225.897777778,174.163916667
1397675713,62.6378055556,193.392083333,173.979833333
1397676510,46.5316666667,148.81925,173.651638889
1397676909,36.6478055556,131.156083333,173.573944444
1397683285,11.8760833333,91.5443055556,173.579972222
1397683684,14.6961666667,47.8905833333,173.6025
1397684082,24.4924444444,21.0139444444,174.082527778
1397684481,36.0904444444,5.31861111111,173.885888889
1397685278,59.6693333333,340.141138889,173.602055556
1397686473,71.6208611111,228.396472222,173.965944444
1397689263,12.1820833333,48.1546111111,173.68775
1397790686,76.9401944444,245.382777778,271.808583333
1397790700,76.4831944444,245.643055556,271.997305556
1397790722,75.7646666667,246.027833333,271.8225
1397790736,75.3071944444,246.259027778,271.933972222
1397796258,79.0218055556,261.100861111,293.423972222
1397887327,32.8245833333,113.33275,301.497333333
1397887726,46.3723611111,115.6355,301.674166667
1397888124,59.6266666667,117.612,301.576222222
1397888523,72.7980277778,119.417944444,301.445833333
1397888921,85.8878055556,121.265388889,301.295055556
1397889718,67.8711111111,303.770583333,301.711027778
1397890117,54.63575,304.970972222,301.614916667
1397966914,34.3048333333,273.924916667,289.594361111
1397966954,32.9353333333,274.305472222,289.665777778
1398044344,13.1781944444,55.5120833333,275.482166667
1398044743,12.6210277778,61.6568055556,275.713416667
1398045141,27.5177777778,64.1840833333,275.399722222
1398045540,41.2433055556,66.5129444444,275.521527778
1398045938,54.5579722222,69.0543055556,275.236916667
1398046337,67.7333055556,72.39175,275.412527778
1398046735,80.7403333333,79.8319166667,275.612222222
1398047134,85.7745,231.353083333,275.872583333
1398047533,72.9054722222,249.373083333,275.475583333
1398048329,46.6368888889,257.088166667,275.335416667
1398049127,18.9889722222,264.737972222,275.776666667
1398050322,10.7121388889,77.4101111111,295.26125
1398050721,25.82,83.3516388889,295.008333333
1398051119,39.5129444444,87.2324166667,295.136583333
1398051518,52.8288611111,90.8409444444,295.307055556
1398051916,65.9228055556,95.1417777778,295.501722222
1398055151,1.18675,293.924694444,295.621944444
1398055162,0.725194444446,294.353472222,295.249638889
1398058691,76.3748333333,294.632888889,301.790944444
1398059488,49.9902777778,299.716972222,301.829944444
1398059886,36.5478888889,301.269194444,301.799472222
1398062277,36.6031111111,130.358888889,296.120444444
1398063074,63.3391666667,129.377916667,295.665583333
1398063473,76.4228611111,124.606111111,295.44075
1398063872,87.2993888889,49.5071944444,295.254888889
1398064270,76.7006388889,329.091194444,296.197888889
1398064669,63.6187777778,323.552916667,295.9685
1398065067,50.3974166667,321.449638889,295.747055556
1398065466,36.95075,319.521722222,295.515611111
1398065864,23.1045277778,316.163694444,295.324611111
1398066263,7.65475,306.468138889,296.272555556
1398066661,12.3195833333,237.244138889,166.52225
1398067458,23.1925277778,156.564805556,166.856055556
1398068255,50.3042777778,147.787805556,166.624861111
1398068654,63.2566666667,141.542444444,166.5315
1398069053,75.4591666667,126.035166667,166.550833333
1398069451,82.4382222222,61.1350555556,166.732805556
1398069849,74.2503333333,4.05738888889,167.155611111
1398132060,10.2023888889,66.1013333333,284.776916667
1398137549,2.28141666667,80.5060277778,299.159861111
1398139989,87.7182222222,160.132166667,299.049222222
1398140786,64.9749722222,281.61125,298.936777778
1398144373,47.9625277778,117.995111111,301.162722222
1398145170,74.3974722222,120.765611111,301.28575
1398145967,79.3465,306.434055556,300.984472222
1398147960,10.4048611111,305.746777778,301.047916667
1398148358,20.1604722222,278.158055556,289.637861111
1398148756,1.39486111111,145.595194444,289.682
1398149155,19.7018055556,140.034722222,289.919388889
1398149554,33.9308611111,138.465166667,290.458833333
1398149952,47.4513055556,137.187972222,289.744833333
1398150351,60.7144166667,134.887944444,289.651111111
1398150749,73.6714722222,128.411083333,289.649694444
1398151148,84.9901944444,84.5665277778,289.809527778
1398151546,78.5436944444,346.234833333,290.190916667
1398152343,52.6851388889,329.820583333,289.681833333
1398152742,39.3634166667,326.409027778,289.636916667
1398153140,25.7656388889,321.65575,289.718083333
1398153539,11.2340555556,310.73525,290.017222222
1398153937,5.17677777778,261.569722222,185.99725
1398154336,6.10391666667,184.52225,185.726277778
1398154734,21.3761388889,167.638694444,185.466388889
1398155531,48.27175,154.766361111,186.331194444
1398155531,48.27175,154.766361111,186.331194444
1398155930,61.0569166667,147.118388889,186.086972222
1398156328,72.9388055556,131.116722222,185.839861111
1398156727,80.4476666667,79.7656944444,185.562666667
1398157125,74.6453055556,20.2680555556,185.305611111
1398157524,63.0976111111,0.683027777779,186.408694444
1398157922,50.6111388889,351.013638889,186.190916667
1398158321,37.83375,342.850083333,185.933111111
1398158719,25.0259444444,332.218444444,185.677972222
1398159118,12.52875,311.445083333,185.399527778
1398159517,4.71305555556,261.789888889,186.180138889
1398159915,13.1658888889,213.452611111,186.274611111
1398160314,25.6146666667,192.626472222,186.024388889
1398160712,38.1666388889,180.695861111,185.773611111
1398161111,50.4422777778,170.01825,185.495194444
1398161509,61.9616666667,156.027611111,185.241583333
1398161908,71.452,130.505444444,186.354861111
1398162306,74.5903055556,83.9874722222,186.130583333
1398162705,68.5057222222,44.2463055556,185.868
1398163103,58.2154166667,23.4991944444,185.610555556
1398163502,46.7277777778,9.73694444445,185.333527778
1398220158,37.8861944444,80.7872222222,291.433083333
1398225865,40.4943888889,103.055444444,301.195083333
1398249981,66.7358055556,53.3960833333,147.46075
1398250777,45.9820277778,16.8642777778,146.402472222
1398251176,34.8154722222,2.17605555556,145.819694444
1398253567,43.9070277778,204.705777778,146.86725
1398253966,54.0335833333,187.518638889,147.079638889
1398254763,67.1227777778,132.947444444,146.6325
1398255161,65.6195277778,97.3406944444,146.291166667
1398255560,58.978,69.6094166667,145.628194444
1398255958,49.9324166667,49.3826388889,146.959722222
1398256756,30.8840277778,12.0060555556,148.207527778
1398257154,23.6558611111,346.504083333,146.444888889
1398257951,24.49675,282.004388889,146.895777778
1398258349,31.9858888889,257.117472222,147.146805556
1398258748,41.0144722222,237.112805556,147.783944444
1398259146,50.0340277778,217.981472222,146.585527778
1398308467,71.2358055556,99.0211388889,296.147777778
1398344828,22.8344722222,314.269305556,169.349722222
1398345227,27.4594444444,284.756055556,169.2015
1398346422,52.4367222222,221.368111111,169.402361111
1398347219,62.4888333333,167.357666667,169.256472222
1398347618,60.9536944444,136.128,169.145944444
1398348017,55.3304166667,109.639694444,169.141416667
1398348415,47.5158333333,88.0280833333,169.292777778
1398348813,39.0446666667,68.0085833333,169.675694444
1398352400,62.1898055556,200.654972222,169.156138889
1398352799,60.8516666667,169.531333333,169.365916667
1398353596,47.5203333333,121.374111111,169.271805556
1398355190,23.1305277778,21.3673333333,169.6185
1398355588,27.0432777778,351.541194444,169.337861111
1398355987,34.5226666667,327.81,169.193305556
1398359574,30.2313888889,116.104,169.458333333
1398359972,22.1384722222,90.8839166667,169.298361111
1398360371,18.5608611111,56.7040555556,169.168138889
1398360769,21.9980277778,22.6238888889,169.127277778
1398363160,69.6014166667,237.462527778,169.163666667
1398363559,64.2900277778,203.794111111,169.390305556
1398363957,55.0368611111,182.269666667,169.427472222
1398364356,44.2004444444,166.779222222,169.261333333
1398364754,32.9033888889,152.160694444,169.15325
1398367145,45.26275,354.772638889,169.126833333
1398367943,67.8020277778,323.214333333,169.485888889
1398368341,75.0175555556,285.934805556,169.384916667
1398368739,73.0145555556,235.820722222,169.236527778
1398477934,87.3795833333,208.852472222,292.082666667
1398478758,61.5384166667,268.727638889,291.736444444
1398478774,61.0121666667,268.906333333,291.986027778
1398478780,60.8147777778,268.972611111,292.094944444
1398479027,52.6598611111,271.460194444,291.748166667
1398479130,49.24025,272.409166667,291.579861111
1398479528,35.8670833333,275.973111111,291.757583333
1398479926,21.9620555556,280.067833333,291.973111111
1398480325,5.67722222222,287.457833333,291.680833333
1398481122,7.53561111111,92.4304166667,301.276138889
1398481521,23.2782222222,99.0782777778,301.308111111
1398481919,37.1313611111,102.823194444,301.344972222
1398482318,50.5403055556,105.960027778,301.300388889
1398482716,63.7211666667,109.218944444,301.323361111
1398483115,76.8257777778,114.201722222,301.266722222
1398483513,88.6789444444,198.86875,301.294055556
1398484310,63.7638611111,291.264972222,301.372361111
1398484709,50.5172777778,294.00525,301.314
1398485107,37.0983333333,296.219722222,301.341833333
1398491882,18.0006666667,238.919583333,273.10175
1398492679,22.6660277778,149.765305556,273.166083333
1398493078,36.6195,146.442694444,273.180055556
1398493875,63.1171666667,138.762638889,273.455527778
1398494273,75.6604722222,126.312166667,272.150083333
1398495070,75.2190277778,355.577805556,273.753194444
1398495867,49.6589444444,337.067916667,274.724583333
1398496266,36.4371388889,331.804916667,272.770388889
1398496664,22.9864166667,324.154194444,273.723666667
1398497063,8.92175,306.073194444,272.739527778
1398501845,34.2685555556,345.980166667,146.623416667
1398502244,22.0402777778,331.353416667,146.082611111
1398502642,11.4366666667,302.691083333,147.031833333
1398503039,9.45397222222,252.395166667,147.23025
1398503838,30.5104166667,197.5615,146.73975
1398504236,42.5177777778,184.79725,146.346472222
1398504635,54.1560833333,171.776222222,145.601638889
1398505033,64.5929722222,153.330305556,147.143472222
1398505432,71.7024166667,120.798472222,147.591916667
1398561125,34.6033333333,261.758472222,277.724694444
1398561407,24.7898888889,264.565833333,277.926861111
1398567601,0.0187777777778,296.111583333,296.517138889
1398568796,26.7773333333,107.751694444,301.715777778
1398571985,46.9887777778,301.61125,301.74325
1398572383,33.4522777778,302.873694444,301.682111111
1398572782,19.2085833333,303.566638889,301.599388889
1398573180,0.910638888891,302.072972222,301.705611111
1398573579,20.96775,144.250611111,293.962694444
1398573977,11.0089722222,132.47775,294.61325
1398574376,26.2511944444,131.905944444,294.396055556
1398574774,40.0719722222,131.857666667,294.2065
1398575173,53.5134444444,131.436833333,294.043305556
1398577564,46.7950277778,322.361583333,293.981972222
1398577963,33.2719166667,319.927583333,294.759111111
1398578361,19.2358888889,315.242277778,294.560666667
1398578760,1.74572222222,299.321,294.344861111
1398579158,6.45675,202.448416667,168.407333333
1398649365,25.1920555556,333.589861111,299.374611111
1398663246,83.7542222222,99.26775,289.250861111
1398663644,80.15775,351.395111111,288.045333333
1398664043,67.5393888889,335.791972222,288.032722222
1398664441,54.4579722222,330.881305556,288.083972222
1398669224,75.5190833333,24.2821388889,185.766
1398669622,64.2240833333,2.52263888889,185.536472222
1398670020,51.7858611111,352.283694444,185.288222222
1398670419,39.0283888889,344.01025,185.011833333
1398671615,5.38783333333,267.155277778,185.624138889
1398672011,12.4981944444,216.750888889,185.418055556
1398672412,24.8417222222,194.302805556,185.107611111
1398672810,37.3734444444,181.921444444,184.850972222
1398675202,58.7548611111,24.8408888889,184.680388889
1398675600,47.3376111111,10.8160277778,185.805361111
1398676397,24.5477222222,340.540138889,185.316444444
1398676795,15.6578055556,312.155722222,185.059361111
1398677194,13.9483611111,269.945305556,184.786472222
1398677593,21.0556388889,235.44,185.881138889
1398677991,31.4930833333,214.448305556,185.666583333
1398678388,42.5372222222,198.921777778,185.445555556
1398678788,53.3065277778,183.180444444,185.155138889
1398737191,18.8213333333,96.6916666667,301.207722222
1398758891,10.60225,241.409055556,141.872583333
1398759289,20.9366388889,210.063888889,141.900361111
1398759688,32.964,193.700972222,142.406111111
1398760086,44.9899444444,181.440777778,141.559111111
1398760485,56.5372777778,167.963277778,140.980194444
1398760883,66.6257777778,147.558,141.860194444
1398761282,72.5961388889,111.033861111,141.867027778
1398761680,70.3093611111,67.4868611111,142.1405
1398762079,61.8015833333,39.8893055556,142.965222222
1398762876,39.8919722222,8.60613888889,140.381222222
1398763673,19.6660277778,327.974194444,141.982305556
1398764071,15.4704722222,291.099,142.54725
1398764868,28.7891111111,228.937888889,140.826027778
1398765267,39.3074166667,211.185416667,141.866111111
1398765665,49.7715,194.903083333,141.751611111
1398766064,59.2140833333,175.325916667,142.284777778
1398766462,65.8970277778,147.549027778,143.180916667
1398766861,67.1861666667,111.522,141.114472222
1398768455,34.7164166667,20.1949444444,142.776638889
1398770846,46.4737222222,225.196277778,141.532416667
1398771245,54.9868333333,204.634083333,140.920055556
1398771643,61.2971388889,178.939972222,141.861527778
1398772042,63.4809166667,147.354,141.841027778
1398772440,60.5733333333,116.445833333,142.179444444
1398773636,36.9339166667,50.8591388889,140.293722222
1398774831,24.949,328.37425,142.609861111
1398777223,62.0518333333,180.01975,141.571111111
1398777621,59.4979166667,149.85325,141.061388889
1398779215,29.2658333333,60.3507222222,142.851305556
1398779614,24.5865833333,31.9001111111,141.296666667
1398780810,37.5963055556,310.090055556,141.96975
1398781208,46.3183333333,290.364083333,142.518833333
1398781606,54.6691666667,269.655111111,141.503972222
1398782005,61.1703055556,244.167472222,140.856916667
1398782403,63.7584166667,212.756138889,141.863166667
1398877251,13.0259166667,84.0420833333,164.126472222
1398901994,84.6849166667,99.8806388889,283.500833333
1398902246,86.1141388889,228.673027778,283.815555556
1398950579,60.3949444444,230.530222222,180.143944444
1398952173,45.4036666667,123.163861111,179.330111111
1398952571,36.5393055556,103.514861111,179.27625
1398952970,28.4576666667,80.9274722222,180.007638889
1398953368,23.16075,52.2647777778,179.786083333
1398953767,23.0634444444,19.4904166667,179.560638889
1398954165,28.2993611111,350.8305,179.386916667
1398955361,55.0028055556,290.365611111,179.867916667
1398955759,62.4516944444,265.82875,179.650666667
1398956557,63.6943611111,199.511444444,179.304916667
1398958151,27.5371111111,117.157333333,179.511
1398958549,19.7987222222,89.6069166667,179.35175
1398959346,22.9601111111,19.7961944444,180.048
1398961339,70.0996111111,273.388555556,180.127944444
1398961737,69.9978888889,231.980166667,179.908777778
1398965722,48.2677777778,356.479722222,180.087944444
1398966121,60.1748333333,343.909388889,179.851166667
1398966918,76.7659722222,277.4405,179.432638889
1398967316,72.0097777778,228.649333333,179.304694444
1398967715,61.4453888889,206.379055556,180.166666667
1398968114,49.3211666667,194.700472222,179.933472222
1398968512,36.6583333333,185.725527778,179.71325
1398970903,39.3243611111,22.1464444444,179.582111111
1398972099,77.04575,347.828,180.111833333
1398972497,81.9136388889,273.428444444,179.892
1398972896,72.3426388889,227.753027778,179.658138889
1398973294,59.8468055556,216.0825,179.463722222
1398973693,46.7657222222,210.612027778,179.314638889
1398974092,33.3304722222,206.454277778,180.189694444
1399046223,22.1516388889,23.5539166667,127.128027778
1399046622,32.0745,2.05527777778,87.8706944444
1399048216,71.6778611111,280.231083333,129.253194444
1399049412,53.1558611111,187.027555556,127.853361111
1399050209,29.3945555556,161.218722222,127.095666667
1399052201,35.7258055556,12.8866944444,127.808305556
1399056187,9.74955555556,165.141166667,128.324305556
1399056585,0.837277777779,103.848138889,194.57575
1399057382,25.1751111111,34.3953888889,194.624527778
1399057781,38.6111944444,27.3670833333,194.343722222
1399058179,51.7903888889,22.1995833333,194.043638889
1399058578,64.7986944444,15.8025555556,194.617111111
1399059375,83.53925,280.530277778,194.711833333
1399059773,73.5966666667,230.237722222,194.464777778
1399061367,20.1066944444,209.421305556,194.809694444
1399061766,2.12427777778,198.604527778,194.560472222
1399062563,11.5053333333,51.5146666667,239.008333333
1399062961,26.4246388889,46.4468333333,239.031166667
1399063360,40.2243333333,44.7925,238.97275
1399063758,53.6430833333,43.9806111111,238.99875
1399157809,73.1329444444,252.145305556,280.339083333
1399160630,12.8431388889,81.6910833333,297.979
1399160749,17.4739166667,83.79325,297.51175
1399182517,6.95763888889,224.813305556,170.037861111
1399182916,19.3666666667,193.930444444,169.862777778
1399183315,32.3155833333,180.475861111,169.740027778
1399248521,50.3125,99.2859166667,300.133027778
1399333556,9.56722222222,303.11225,301.141138889
1399334353,17.7191388889,95.6803333333,301.245944444
1399336346,84.9481944444,124.898861111,301.223583333
1399337143,68.5042222222,288.396666667,301.207611111
1399339933,17.5852222222,121.180888889,297.966805556
1399341128,58.94325,124.721444444,298.586888889
1399341925,85.241,112.720944444,298.094611111
1399342722,68.0608611111,315.377944444,298.349194444
1399343121,54.7584722222,314.557472222,298.657194444
1399343519,41.3458333333,314.017388889,298.454944444
1399343918,27.5811944444,312.765638889,298.195055556
1399413205,51.4030555556,254.819305556,274.767777778
1399418764,52.4191388889,275.725583333,295.244166667
1399419002,44.469,277.832944444,294.851916667
1399429201,75.5055833333,325.365222222,294.801222222
1399429600,62.3098333333,321.239777778,294.564
1399429998,49.0058888889,319.58075,295.657222222
1399431194,5.49413888889,303.641944444,294.891694444
1399431592,10.7592222222,212.969694444,153.326388889
1399431991,10.742,161.588555556,153.491611111
1399432389,25.6589722222,153.553111111,153.934638889
1399433186,52.7081111111,145.60875,152.984777778
1399433585,65.6929444444,138.997138889,152.583027778
1399433983,77.7506666667,120.138138889,153.393194444
1399434382,82.2324166667,40.0531111111,153.728694444
1399441157,42.4673611111,356.045777778,154.326333333
1399441555,30.2743333333,344.011,153.117722222
1399441954,18.70825,325.002361111,152.814333333
1399442352,10.6986944444,287.761777778,153.330638889
1399443149,23.8780555556,212.244194444,153.983666667
1399443548,35.6068888889,196.14475,153.181388889
1399443947,47.3486666667,182.983111111,152.940694444
1399444345,58.4068333333,167.719527778,153.317694444
1399469053,22.7705555556,20.1650555556,154.297416667
1399469452,30.5104444444,354.589277778,153.10975
1399469850,40.2396944444,335.6685,152.8265
1399470249,50.4523888889,318.654916667,153.33325
1399470647,59.9759444444,298.992333333,153.503777778
1399471046,67.0726944444,270.802666667,154.010555556
1399471444,68.6220277778,233.078166667,153.186194444
1399471843,63.4889722222,200.031416667,152.950805556
1399472240,54.4975277778,178.149583333,152.596861111
1399472241,54.4722777778,178.104083333,153.317638889
1399475031,34.9860277778,2.70138888889,153.589333333
1399475430,46.6004722222,349.171944444,154.204138889
1399476227,68.2927777778,313.971388889,152.866277778
1399476625,74.2710277778,274.424305556,153.323277778
1399477024,71.1149166667,228.343,153.473111111
1399477422,61.6772777778,202.801305556,153.892277778
1399477821,50.1436666667,188.497055556,154.826361111
1399478219,37.9239166667,177.475416667,153.003888889
1399478618,25.4273611111,164.895138889,152.614222222
1399479016,13.3260555556,142.768972222,153.382138889
1399479415,6.33188888889,93.01525,153.696444444
1399480212,26.4078055556,25.8943333333,153.094027778
1399481009,51.8894722222,6.64927777778,153.338944444
1399481407,64.3140277778,356.040416667,153.526611111
1399481804,75.5008333333,333.606361111,153.963777778
1399482204,79.7950833333,270.1085,153.174972222
1399482603,71.3654166667,225.348416667,152.927444444
1399483001,59.3331944444,210.625444444,153.318277778
1399483400,46.4811666667,203.033666667,153.429583333
1399483798,33.2663055556,196.893888889,153.788388889
1399484197,19.5135,188.554305556,154.620138889
1399484596,2.94258333334,166.191055556,153.03325
1399484992,1.26161111111,82.5943055556,208.401388889
1399485393,14.7238333333,45.6468055556,208.080222222
1399485791,28.7854722222,36.1095555556,208.506444444
1399486190,42.3153333333,31.4086111111,208.82775
1399486588,55.5860277778,27.6160833333,208.667277778
1399490972,15.9204444444,52.2336388889,250.2085
1399491369,30.3561388889,50.5465277778,250.297138889
1399491769,44.0851111111,50.4126111111,250.435416667
1399492167,57.4742777778,50.7494722222,250.298027778
1399492566,70.7731388889,50.99075,250.379805556
1399492965,83.9933888889,48.2710555556,250.17825
1399493363,82.7705,239.956555556,250.266611111
